CustomerID,Probability
0840-DFEZH,87.48
5382-SOYZL,87.37
8107-KNCIM,87.34
3878-AVSOQ,87.28
7465-ZZRVX,87.27
1640-PLFMP,87.27
9605-WGJVW,87.27
9603-OAIHC,87.27
5542-TBBWB,87.27
9402-ORRAH,87.22
4884-ZTHVF,87.21
2985-FMWYF,87.16
8541-QVFKM,87.08
6507-ZJSUR,87.02
3199-XGZCY,86.99
3030-YDNRM,86.98
8313-NDOIA,86.9
2897-DOVND,86.89
4770-UEZOX,86.88
9717-QEBGU,86.88
4482-EWFMI,86.87
7394-LWLYN,86.85
4566-NECEV,86.82
3338-CVVEH,86.8
3629-ZNKXA,86.78
7354-OIJLX,86.72
2688-BHGOG,86.71
5928-QLDHB,86.65
6860-YRJZP,86.64
1219-NNDDO,86.62
0722-SVSFK,86.61
4301-VVZKA,86.61
9360-OMDZZ,86.6
9633-XQABV,86.5
7245-NIIWQ,86.45
6077-BDPXA,86.44
7206-PQBBZ,86.09
0644-OQMDK,86.08
6116-RFVHN,85.97
5288-AHOUP,85.9
4132-KALRO,85.73
9903-LYSAB,85.72
5399-ZIMKF,85.68
7402-EYFXX,85.66
5760-IFJOZ,85.61
7517-LDMPS,85.6
6215-NQCPY,85.6
5937-EORGB,85.55
1200-TUZHR,85.54
5119-NZPTV,85.47
6851-WEFYX,85.45
1508-DFXCU,85.4
2254-DLXRI,85.35
3420-YJLQT,85.22
3453-RTHJQ,85.21
2905-KFQUV,85.19
8875-AKBYH,85.12
0848-ZGQIJ,85.09
0411-EZJZE,85.08
6030-REHUX,85.06
4521-YEEHE,85.03
0928-XUTSN,85.02
8266-VBFQL,84.98
9121-PHQSR,84.96
5701-YVSVF,84.95
0396-YCHWO,84.95
5091-HFAZW,84.94
6407-UTSLV,84.92
3295-YVUSR,84.92
6856-RAURS,84.88
0258-NOKBL,84.85
3370-HXOPH,84.83
4633-MKHYU,84.82
2439-LYPMQ,84.8
8325-QRPZR,84.8
4291-SHSBH,84.79
0225-ZORZP,84.79
3411-WLRSQ,84.77
7823-JSOAG,84.76
1475-VWVDO,84.73
2107-FBPTK,84.7
1104-TNLZA,84.66
3496-LFSZU,84.59
5628-FCGYG,84.53
6435-SRWBJ,84.51
4647-MUZON,84.46
2754-SDJRD,84.37
2038-OEQZH,84.33
1016-DJTSV,84.3
2041-JIJCI,84.29
5117-IFGPS,84.1
3904-UKFRE,84.09
0793-TWELN,84.05
2674-MIAHT,84.05
8035-PWSEV,84.04
8714-CTZJW,84.04
2665-NPTGL,84.03
1251-STYSZ,84.02
6267-DCFFZ,84.01
6705-LXORM,84.0
6339-YPSAH,83.95
2809-ZMYOQ,83.92
6198-ZFIOJ,83.91
5989-PGKJB,83.86
6918-UMQCG,83.86
8270-RKSAP,83.73
4536-PLEQY,83.72
1226-IENZN,83.62
2135-DQWAQ,83.61
9696-RMYBA,83.56
0674-DGMAQ,83.48
8356-WUAOJ,83.44
2235-DWLJU,83.44
5216-WASFJ,83.42
7590-VHVEG,83.41
0139-IVFJG,83.4
1028-FFNJK,83.27
8709-KRDVL,83.26
4583-PARNH,83.23
8160-HOWOX,83.21
3365-SAIGS,83.2
8132-YPVBX,83.18
9822-OAOVB,83.16
5501-TVMGM,83.16
2740-TVLFN,83.15
0248-IPDFW,83.15
0674-EYYZV,83.14
7379-FNIUJ,83.11
7422-WNBTY,83.1
4716-HHKQH,83.08
8404-GFGCZ,83.03
8873-GLDMH,82.95
9588-OZDMQ,82.89
9279-CJEOJ,82.86
9208-OLGAQ,82.81
4686-UXDML,82.79
5044-LRQAQ,82.77
2373-NTKOD,82.75
5043-TRZWM,82.73
9840-EFJQB,82.73
2262-SLNVK,82.72
6778-YSNIH,82.62
7801-KICAO,82.6
4059-IIEBK,82.56
6833-JMZYP,82.54
0432-CAJZV,82.53
7318-EIVKO,82.52
6242-MBHPK,82.52
5032-MIYKT,82.38
8309-IEYJD,82.38
9617-INGJY,82.38
7315-WYOAW,82.38
1754-GKYPY,82.33
3003-CMDUU,82.29
2080-GKCWQ,82.24
1078-TDCRN,82.22
5442-BHQNG,82.21
5339-PXDVH,82.17
3951-NJCVI,82.15
2504-DSHIH,82.11
6496-JDSSB,82.09
9133-AYJZG,82.02
0988-JRWWP,82.01
4612-SSVHJ,81.98
5405-ZMYXQ,81.95
4450-DLLMH,81.9
9093-FPDLG,81.89
6923-JHPMP,81.87
9506-UXUSK,81.84
4299-SIMNS,81.8
9741-YLNTD,81.79
2959-FENLU,81.78
0817-HSUSE,81.77
4183-MYFRB,81.72
0447-RXSGD,81.69
1666-JXLKU,81.67
4854-CIDCF,81.66
0928-JMXNP,81.62
4815-GBTCD,81.58
6994-KERXL,81.56
5543-QDCRY,81.54
9773-PEQBZ,81.49
3312-UUMZW,81.47
9494-MRNYX,81.47
0196-JTUQI,81.45
3384-CTMSF,81.4
2325-NBPZG,81.4
2800-VEQXM,81.39
3841-CONLJ,81.38
8617-ENBDS,81.38
4029-HPFVY,81.35
4983-CCWMC,81.32
0899-LIIBW,81.31
0581-BXBUB,81.24
8903-WMRNW,81.15
5453-AXEPF,81.15
9885-AIBVB,81.14
3223-DWFIO,81.11
6652-YFFJO,81.09
1399-UBQIU,81.09
5652-MSDEY,81.08
1932-UEDCX,81.06
3518-PZXZQ,81.05
0491-KAPQG,81.04
5879-SESNB,81.0
0315-LVCRK,81.0
2603-HVKCG,81.0
1766-GKNMI,80.98
4741-WWJQZ,80.84
0420-HLGXF,80.8
1751-NCDLI,80.79
5122-CYFXA,80.76
7714-YXSMB,80.74
6260-ONULR,80.73
5899-OUVKV,80.62
1746-TGTWV,80.6
5271-DBYSJ,80.49
2969-QWUBZ,80.47
5233-AOZUF,80.46
0682-USIXD,80.44
1319-YLZJG,80.43
0434-CSFON,80.41
6599-SFQVE,80.39
7426-RHZGU,80.37
1307-ATKGB,80.36
5692-ICXLW,80.31
3420-ZDBMA,80.29
2187-PKZAY,80.27
8104-OSKWT,80.19
9643-YBLUR,80.17
7278-CKDNC,80.13
7351-KYHQH,80.01
3597-MVHJT,80.01
1304-BCCFO,79.94
5760-FXFVO,79.86
7952-OBOYL,79.86
9752-ZNQUT,79.85
8705-WZCYL,79.84
4373-VVHQL,79.84
7365-BVCJH,79.79
8224-DWCKX,79.76
1658-TJVOA,79.76
1302-UHBDD,79.74
5183-SNMJQ,79.73
9050-IKDZA,79.72
3771-PZOBW,79.68
9432-VOFYX,79.64
9129-UXERG,79.63
8543-MSDMF,79.63
2080-CAZNM,79.57
0620-DLSLK,79.49
1436-ZMJAN,79.41
6217-TOWGS,79.4
4998-IKFSE,79.39
0147-ESWWR,79.37
5119-KEPFY,79.28
0650-BWOZN,79.26
5439-WIKXB,79.23
3916-NRPAP,79.22
7077-XJMET,79.21
0224-RLWWD,79.21
6519-CFDBX,79.18
5605-IYGFG,79.16
0958-YHXGP,79.11
0439-IFYUN,79.1
5482-VXSXJ,79.1
7924-GJZFI,79.07
7978-DKUQH,79.03
1769-GRUIK,78.99
5666-CYCYZ,78.95
8630-FJLIB,78.92
6103-BOCOU,78.9
1636-NTNCO,78.87
6719-OXYBR,78.84
8584-KMVXD,78.84
5599-HVLTW,78.83
1212-GLHMD,78.8
8648-PFRMP,78.79
5606-AMZBO,78.78
5226-NOZFC,78.76
0428-IKYCP,78.69
3211-AAPKX,78.68
4690-PKDQG,78.68
5016-IBERQ,78.64
0921-OHLVP,78.62
4480-QQRHC,78.6
7718-RXDGG,78.55
9796-BPKIW,78.51
1101-SSWAG,78.51
0114-PEGZZ,78.47
9355-NPPFS,78.42
2322-VCZHZ,78.39
0096-BXERS,78.39
0570-BFQHT,78.37
8990-ZXLSU,78.37
5022-KVDQT,78.33
8212-CRQXP,78.33
9167-APMXZ,78.26
5916-QEWPT,78.26
2523-EWWZL,78.24
9274-UARKJ,78.21
2697-NQBPF,78.15
7284-BUYEC,78.15
8778-LMWTJ,78.12
6175-IRFIT,78.11
6559-PDZLR,78.09
2831-EBWRN,77.94
8563-OYMQY,77.9
9058-MJLZC,77.88
9927-DSWDF,77.88
9365-SRSZE,77.85
2507-QZPQS,77.79
3703-KBKZP,77.79
7176-WIONM,77.78
0708-LGSMF,77.76
1384-RCUXW,77.76
2424-WVHPL,77.73
8687-BAFGU,77.73
1194-HVAIF,77.7
2971-SGAFL,77.61
8818-DOPVL,77.57
2739-CACDQ,77.54
6907-FLBER,77.51
3956-MGXOG,77.47
4546-FOKWR,77.45
5857-TYBCJ,77.39
8695-ARGXZ,77.35
2203-GHNWN,77.35
0581-MDMPW,77.33
5404-GGUKR,77.31
2468-SJFLM,77.31
7855-DIWPO,77.27
1391-UBDAR,77.22
0749-IRGQE,77.17
9572-WUKSB,77.13
7442-YGZFK,77.08
8849-AYPTR,77.08
2501-XWWTZ,77.06
4137-BTIKL,77.0
3914-FDRHP,76.96
5035-BVCXS,76.92
3995-WFCSM,76.85
6625-UTXEW,76.83
5630-IXDXV,76.72
8490-BXHEO,76.58
3196-NVXLZ,76.56
8040-MNRTF,76.55
4360-PNRQB,76.53
2761-XECQW,76.52
6048-QBXKL,76.45
2916-BQZLN,76.41
1580-BMCMR,76.37
8313-KTIHG,76.33
9552-TGUZV,76.28
3853-LYGAM,76.25
3588-WSTTJ,76.23
7508-SMHXL,76.16
7404-JLKQG,76.15
6522-YRBXD,76.13
3748-FVMZZ,76.11
2832-KJCRD,76.11
5650-YLIBA,76.08
2931-FSOHN,76.07
0869-PAPRP,76.06
2637-FKFSY,76.04
0577-WHMEV,76.0
3002-WQZWT,75.98
9921-QFQUL,75.96
1941-HOSAM,75.96
3955-JBZZM,75.95
8456-QDAVC,75.95
4468-KAZHE,75.93
1833-TCXKK,75.89
3717-OEAUQ,75.88
0082-OQIQY,75.85
7011-CVEUC,75.85
3312-ZWLGF,75.74
0599-XNYDO,75.65
9529-OFXHY,75.62
3050-GBUSH,75.58
2692-BUCFV,75.57
7901-HXJVA,75.55
2823-LKABH,75.52
8819-IMISP,75.5
7339-POGZN,75.48
0093-EXYQL,75.35
7562-UXTPG,75.31
1730-ZMAME,75.3
9398-MMQTO,75.28
0376-OIWME,75.26
3966-HRMZA,75.23
7853-OETYL,75.21
9518-XXBXE,75.21
7852-LECYP,75.18
5173-WXOQV,75.12
3234-VKACU,75.1
6402-EJMWF,75.1
7126-RBHSD,75.08
2974-GGUXS,75.07
6693-FRIRW,75.03
8486-AYEQH,74.94
6034-YMTOB,74.87
2604-IJPDU,74.83
9979-RGMZT,74.83
6859-RKMZJ,74.62
0221-WMXNQ,74.59
2694-CIUMO,74.54
6377-WHAOX,74.51
7586-ZATGZ,74.5
5647-FXOTP,74.48
2675-DHUTR,74.45
2874-YXVVA,74.45
9053-EJUNL,74.42
7129-ACFOG,74.38
5144-TVGLP,74.38
5356-CSVSQ,74.36
4570-QHXHL,74.36
5950-AAAGJ,74.3
0430-IHCDJ,74.28
1536-HBSWP,74.28
3716-UVSPD,74.27
3481-JHUZH,74.27
4128-ETESU,74.24
2782-LFZVW,74.21
1100-DDVRV,74.21
7048-GXDAY,74.17
6218-KNUBD,74.13
3088-LHEFH,74.08
2988-PLAHS,74.06
1230-QAJDW,74.01
6458-CYIDZ,74.01
4062-HBMOS,73.91
6212-ATMLK,73.84
5533-NHFRF,73.83
0541-FITGH,73.78
5568-DMXZS,73.76
7798-JVXYM,73.75
1335-NTIUC,73.74
4238-JSSWH,73.7
5175-WLYXL,73.69
2227-JRSJX,73.68
4226-KKDON,73.66
6692-YQHXC,73.61
6557-BZXLQ,73.61
1173-NOEYG,73.58
2070-XYMFH,73.48
0410-IPFTY,73.48
3352-ALMCK,73.47
1471-GIQKQ,73.46
3587-PMCOY,73.46
4065-JJAVA,73.45
6185-TASNN,73.44
4706-DGAHW,73.44
1942-OQFRW,73.44
8720-RQSBJ,73.44
1478-VPOAD,73.44
6635-CPNUN,73.43
2085-BOJKI,73.41
4195-NZGTA,73.38
4931-TRZWN,73.37
2800-QQUSO,73.32
8645-KWHJO,73.31
0212-ISBBF,73.31
8785-CJSHH,73.28
9620-ENEJV,73.27
8189-XRIKE,73.26
3137-LUPIX,73.25
2582-FFFZR,73.23
3737-XBQDD,73.21
8012-SOUDQ,73.21
5222-IMUKT,73.19
9508-ILZDG,73.17
8887-IPQNC,73.1
5626-MGTUK,73.07
7567-ECMCM,73.07
4581-LNWUM,73.01
1845-ZLLIG,72.99
7658-UYUQS,72.99
6127-IYJOZ,72.97
5133-POWUA,72.97
3566-HJGPK,72.97
2275-RBYQS,72.97
8950-MTZNV,72.97
8710-YGLWG,72.97
8180-AKMJV,72.97
0082-LDZUE,72.97
3961-SXAXY,72.97
9214-EKVXR,72.97
6650-VJONK,72.97
6135-OZQVA,72.96
6078-VESFR,72.93
7537-RBWEA,72.91
4367-NHWMM,72.91
1818-ESQMW,72.8
4465-VDKIQ,72.74
6481-ESCNL,72.68
3798-EPWRR,72.66
4537-DKTAL,72.66
1728-BQDMA,72.65
5019-GQVCR,72.64
5960-MVTUK,72.63
4280-DLSHD,72.58
1346-UFHAX,72.58
1907-YLNYW,72.56
4236-UJPWO,72.54
8993-IZEUX,72.53
9714-EDSUC,72.47
8272-ONJLV,72.46
3345-PBBFH,72.43
6704-UTUKK,72.42
0916-QOFDP,72.37
2122-YWVYA,72.34
1855-AGAWH,72.33
6789-HJBWG,72.27
1849-RJYIG,72.27
3323-CPBWR,72.26
2587-EKXTS,72.26
5129-JLPIS,72.24
5365-LLFYV,72.24
9992-UJOEL,72.2
2495-KZNFB,72.2
7030-NJVDP,72.19
5968-VXZLG,72.19
3278-FSIXX,72.15
5515-RUGKN,72.13
9944-AEXBM,72.12
6243-OZGFH,72.1
9638-JIQYA,72.07
1310-QRITU,72.07
5461-QKNTN,72.04
4080-IIARD,72.03
6486-LHTMA,72.02
1035-IPQPU,72.02
5392-AKEMH,72.01
4553-DVPZG,71.99
9278-VZKCD,71.94
7233-DRTRF,71.91
7460-ITWWP,71.91
3733-LSYCE,71.9
0374-IOEGQ,71.85
2347-WKKAE,71.84
1550-EENBN,71.84
7967-HYCDE,71.81
2018-QKYGT,71.73
9793-WECQC,71.73
9743-DQKQW,71.72
5168-MSWXT,71.72
4522-AKYLR,71.71
8096-LOIST,71.68
5609-IMCGG,71.56
9469-WEJBT,71.56
0365-GXEZS,71.54
0141-YEAYS,71.52
0106-GHRQR,71.5
4619-EVPHY,71.49
2272-UOINI,71.47
1482-OXZSY,71.47
9026-LHEVG,71.44
5153-RTHKF,71.44
9699-UBQFS,71.33
0666-UXTJO,71.32
4273-MBHYA,71.3
3987-KQDDU,71.22
4760-THGOT,71.19
5895-QSXOD,71.19
9169-BSVIN,71.17
7895-VONWT,71.14
7020-OZKXZ,71.13
7982-VCELR,71.12
2257-BOVXD,71.08
2675-OTVVJ,71.07
3688-FTHLT,71.05
1465-LNTLJ,71.01
7901-TBKJX,70.94
5424-RLQLC,70.85
2105-PHWON,70.68
5949-HGVJL,70.68
4257-GAESD,70.68
9777-WJJPR,70.67
6339-DKLMK,70.67
1469-LBJQJ,70.61
9348-YVOMK,70.59
3665-JATSN,70.5
9272-LSVYH,70.49
7410-OIEDU,70.48
0463-ZSDNT,70.45
2378-VTKDH,70.45
6862-CQUMB,70.42
2657-VPXTA,70.36
9450-TRJUU,70.34
3191-CSNMG,70.32
7181-OQCUT,70.32
4526-ZJJTM,70.31
2960-NKRSO,70.3
7129-CAKJW,70.29
9667-TKTVZ,70.28
1928-BXYIV,70.19
4727-MCYZG,70.15
2103-ZRXFN,70.14
1910-FMXJM,70.14
6614-VBEGU,70.13
9108-EJFJP,70.11
7401-RUBNK,70.09
0356-ERHVT,70.01
0585-EGDDA,69.97
2792-LSHWX,69.95
2038-LLMLM,69.94
7055-HNEOJ,69.89
9168-INPSZ,69.87
3969-GYXEL,69.87
1013-QCWAM,69.84
7929-DMBCV,69.81
4680-KUTAJ,69.76
1635-FJFCC,69.72
3014-WJKSM,69.64
6075-SLNIL,69.63
9576-SYUHJ,69.58
6745-JEFZB,69.46
3094-JOJAI,69.45
5649-RXQTV,69.4
0177-PXBAT,69.39
6710-HSJRD,69.38
8654-DHAOW,69.33
5886-VLQVU,69.24
6416-YJTTB,69.23
3005-TYFRD,69.17
0311-QYWSS,69.12
2474-LCNUE,69.12
1608-GMEWB,69.08
5712-AHQNN,69.07
7145-FEJWU,69.07
2476-YGEFM,69.03
4718-DHSMV,69.02
5331-RGMTT,68.92
2786-GCDPI,68.88
3466-RITXD,68.88
1320-REHCS,68.87
2178-PMGCJ,68.87
4391-LNRXK,68.87
5438-QMDDL,68.82
0468-YRPXN,68.8
4636-JGAAI,68.79
3082-VQXNH,68.79
6985-HAYWX,68.79
9732-EQMWY,68.77
6786-OBWQR,68.75
6542-LWGXJ,68.74
6591-QGOYB,68.74
8544-GOQSH,68.71
1564-HJUVY,68.66
9261-WDCAF,68.63
0003-MKNFE,68.57
0829-XXPLX,68.53
7268-IGMFD,68.48
9631-XEYKE,68.47
5816-SCGFC,68.46
0641-EVBOJ,68.42
2921-XWDJH,68.37
7529-ZDFXI,68.34
9281-OFDMF,68.27
4109-CYRBD,68.23
0015-UOCOJ,68.22
6729-GDNGC,68.19
8751-EDEKA,68.16
4220-TINQT,68.15
8242-JSVBO,68.14
7905-TVXTA,68.09
9761-XUJWD,68.06
7277-OZCGZ,68.05
6988-CJEYV,67.97
0295-QVKPB,67.96
1685-BQULA,67.85
0822-QGCXA,67.84
3197-ARFOY,67.83
4860-IJUDE,67.78
3714-NTNFO,67.75
3446-QDSZF,67.74
9547-ITEFG,67.73
2432-TFSMK,67.62
2277-VWCNI,67.61
6646-JPPHA,67.58
4811-JBUVU,67.57
4329-YPDDQ,67.48
3873-NFTGI,67.39
6259-WJQLC,67.37
9314-IJWSQ,67.32
9774-NRNAU,67.32
5118-MUEYH,67.31
1169-WCVAK,67.24
7504-UWHNB,67.19
2573-GYRUU,67.14
1228-ZLNBX,67.08
7813-ZGGAW,67.05
5839-SUYVZ,66.91
7421-ZLUPA,66.82
8982-NHAVY,66.8
1353-LJWEM,66.79
2277-DJJDL,66.75
6464-KEXXH,66.69
7130-YXBRO,66.63
8468-EHYJA,66.6
7554-AKDQF,66.54
2027-WKXMW,66.54
7272-QDCKA,66.37
0856-NAOES,66.33
0508-OOLTO,66.26
5402-HTOTQ,66.25
8229-MYEJZ,66.22
7876-BEUTG,66.22
3569-EDBPQ,66.21
3589-PPVKW,66.21
6429-SHBCB,66.11
5146-CBVOE,66.1
8058-DMYRU,66.08
2712-SYWAY,66.03
0730-KOAVE,65.97
1025-FALIX,65.92
1421-HCERK,65.92
8158-WPEZG,65.91
5419-JKZNQ,65.87
2067-QYTCF,65.79
3351-NGXYI,65.78
6741-EGCBI,65.69
3055-MJDSB,65.68
1803-BGNBD,65.65
5172-MIGPM,65.62
9780-FKVVF,65.58
0380-NEAVX,65.56
3583-KRKMD,65.54
6844-DZKRF,65.48
6143-JQKEA,65.48
3808-HFKDE,65.46
1548-FEHVL,65.45
0455-XFASS,65.45
0374-AACSZ,65.37
7312-XSBAT,65.37
8286-AFUYI,65.37
9244-ZVAPM,65.34
7754-IXRMC,65.34
6582-OIVSP,65.34
3413-BMNZE,65.34
7252-NTGSS,65.34
2672-OJQZP,65.34
4146-SVFUD,65.33
5858-EAFCZ,65.33
6145-NNPNO,65.33
1895-QTKDO,65.33
1596-OQSPS,65.3
5302-BDJNT,65.3
4993-JCRGJ,65.29
6158-HDPXZ,65.27
2209-XADXF,65.27
9895-VFOXH,65.27
3439-GVUSX,65.27
9659-QEQSY,65.16
4320-QMLLA,65.16
1848-LBZHY,65.1
0867-LDTTC,65.08
1728-CXQBE,65.07
3692-JHONH,65.05
6537-QLGEX,64.99
5213-TWWJU,64.92
9584-EXCDZ,64.91
8167-GJLRN,64.89
7794-JASDG,64.83
6888-SBYAI,64.83
8757-TFHHJ,64.83
0623-GDISB,64.82
8782-LKFPK,64.82
8725-JEDFD,64.81
1427-VERSM,64.76
6362-QHAFM,64.72
6137-NICCO,64.63
3503-TYDAY,64.63
4026-SKKHW,64.59
5778-BVOFB,64.59
1763-WQFUK,64.57
2181-UAESM,64.57
9873-MNDKV,64.56
9029-FEGVJ,64.54
1357-BIJKI,64.53
6817-WTYHE,64.52
4223-WOZCM,64.51
8805-JNRAZ,64.49
5948-UJZLF,64.47
5312-UXESG,64.47
4343-EJVQB,64.46
8623-ULFNQ,64.44
1049-FYSYG,64.38
8118-TJAFG,64.34
6854-EXGSF,64.31
1777-JYQPJ,64.27
6233-HXJMX,64.21
2325-WINES,64.15
9881-VCZEP,64.06
6168-YBYNP,64.04
2040-VZIKE,64.01
8676-OOQEJ,63.97
7869-ZYDST,63.96
8791-GFXLZ,63.92
7054-ENNGU,63.91
7766-CLTIC,63.9
8564-LDKFL,63.89
4840-ORQXB,63.88
3932-IJWDZ,63.85
7905-NJMXS,63.82
5947-SGKCL,63.78
0422-UXFAP,63.78
6954-OOYZZ,63.75
6257-RJOHI,63.71
1600-DILPE,63.69
4176-FXYBO,63.68
9522-BNTHX,63.67
3761-FLYZI,63.67
8660-BUETV,63.59
4061-UKJWL,63.57
8404-FYDIB,63.54
2207-QPJED,63.53
4482-FTFFX,63.51
6908-VVYHM,63.51
0118-JPNOY,63.46
0975-VOOVL,63.42
6128-AQBMT,63.39
4948-WBBKL,63.37
4983-CLMLV,63.36
3842-QTGDL,63.23
1703-MGIAB,63.19
9314-QDMDW,63.19
7636-OWBPG,63.19
8800-JOOCF,63.14
5939-XAIXZ,63.11
5055-MGMGF,63.11
0929-HYQEW,63.1
2208-UGTGR,62.97
8967-SZQAS,62.96
7326-RIGQZ,62.91
8388-FYNPZ,62.89
1047-NNCBF,62.87
6234-PFPXL,62.82
1575-KRZZE,62.8
7878-JGDKK,62.78
2360-RDGRO,62.75
1456-TWCGB,62.74
3001-UNBTL,62.7
1442-BQPVU,62.6
2014-MKGMH,62.55
0531-ZZJWQ,62.51
9819-FBNSV,62.51
4672-FOTSD,62.51
7009-LGECI,62.3
2139-FQHLM,62.29
5201-USSQZ,62.25
7975-TZMLR,62.24
7271-AJDTL,62.22
7966-YOTQW,62.17
8734-DKSTZ,62.15
2043-WVTQJ,62.1
5981-ZVXOT,62.06
4976-LNFVV,62.01
5600-PDUJF,61.96
3058-WQDRE,61.95
4824-GUCBY,61.9
9626-WEQRM,61.85
4130-MZLCC,61.79
2927-QRRQV,61.79
9163-GHAYE,61.78
6288-LBEAR,61.67
7928-VJYAB,61.61
1853-ARAAQ,61.56
1379-FRVEB,61.55
2446-ZKVAF,61.54
4480-MBMLB,61.52
6439-LAJXL,61.51
3043-TYBNO,61.47
2669-OIDSD,61.44
9489-UTFKA,61.43
9822-WMWVG,61.4
3113-IWHLC,61.35
6180-YBIQI,61.28
9054-FOWNV,61.28
8069-YQQAJ,61.17
6538-POCHL,61.15
7285-KLOTR,61.14
6821-JPCDC,60.97
8263-OKETD,60.91
3452-ABWRL,60.9
2087-QAREY,60.9
4957-TREIR,60.89
3855-ONCAR,60.89
5136-RGMZO,60.88
3566-VVORZ,60.83
7343-EOBEU,60.83
3258-SANFR,60.82
0419-YAAPX,60.78
2195-VVRJF,60.76
6726-WEXXK,60.74
5780-INQIK,60.69
7064-FRRSW,60.64
5423-BHIXO,60.62
3301-LSLWQ,60.61
3644-QXEHN,60.55
6599-GZWCM,60.55
4067-HLYQI,60.54
5018-GWURO,60.53
8329-UTMVM,60.49
2676-OXPPQ,60.48
7047-FWEYA,60.47
9919-YLNNG,60.44
8149-AIQCG,60.38
1641-RQDAY,60.35
9681-KYGYB,60.33
0567-GGCAC,60.33
4646-QZXTF,60.29
5527-ACHSO,60.2
0191-ZHSKZ,60.19
7850-VWJUU,60.09
0027-KWYKW,60.06
3845-FXCYS,59.89
6088-BXMRG,59.89
6578-KRMAW,59.78
9003-CPATH,59.76
0060-FUALY,59.75
6874-SGLHU,59.75
5816-QVHRX,59.74
4452-QIIEB,59.73
3956-CJUST,59.6
2455-USLMV,59.56
8535-SFUTN,59.56
9356-AXGMP,59.48
5542-DHSXL,59.47
2615-YVMYX,59.43
1329-VHWNP,59.41
3509-GWQGF,59.38
6807-SIWJI,59.36
9688-YGXVR,59.33
9708-HPXWZ,59.32
6645-MXQJT,59.32
1307-TVUFB,59.29
8735-IJJEG,59.22
5149-TGWDZ,59.22
3604-WLABM,59.12
6133-OZILE,59.05
6847-KJLTS,59.02
4238-HFHSN,59.01
2519-LBNQL,58.97
9112-WSNPU,58.96
8455-HIRAQ,58.96
2792-VPPET,58.95
3195-TQDZX,58.89
1958-RNRKS,58.89
2190-BCXEC,58.87
5325-UWTWJ,58.87
6202-DYYFX,58.86
7621-VPNET,58.84
9327-QSDED,58.83
8016-NCFVO,58.83
9812-GHVRI,58.79
0129-KPTWJ,58.78
5046-NUHWD,58.66
3179-GBRWV,58.64
8980-WQFWL,58.59
1258-YMZNM,58.53
5843-TTHGI,58.48
4307-KWMXE,58.42
5002-GCQFH,58.42
4338-EYCER,58.4
5651-WYIPH,58.38
4439-YRNVD,58.37
0550-DCXLH,58.36
1422-DGUBX,58.25
5671-UUNXD,58.2
9643-AVVWI,58.13
0924-BJCRC,58.13
2920-RNCEZ,58.12
2279-AXJJK,57.99
2267-FPIMA,57.99
6029-CSMJE,57.94
7319-VENRZ,57.94
3522-CDKHF,57.93
6173-GOLSU,57.91
3577-AMVUX,57.9
2273-QCKXA,57.87
2607-FBDFF,57.87
5309-TAIKL,57.87
